Name,HPBase,StrengthBase,MagicBase,SkillBase,SpeedBase,LuckBase,DefenseBase,ResistanceBase,HPGrowth,StrengthGrowth,MagicGrowth,SkillGrowth,SpeedGrowth,LuckGrowth,DefenseGrowth,ResistanceGrowth,HPCap,StrengthCap,MagicCap,SkillCap,SpeedCap,LuckCap,DefenseCap,ResistanceCap
+HP,3,0,0,0,0,0,0,0,15,0,0,0,0,0,5,5,0,1,1,0,0,2,2,2
+Str,0,2,0,0,0,0,0,0,0,15,0,5,0,0,5,0,0,4,0,2,0,0,2,0
+Mag,0,0,3,0,0,0,0,0,0,0,20,0,5,0,0,5,0,0,4,0,2,0,0,2
+Skl,0,0,0,5,0,0,0,0,0,5,0,40,0,0,5,0,0,2,0,10,0,0,2,0
+Spd,0,0,0,0,2,0,0,0,0,0,0,5,15,5,0,0,0,0,0,2,4,2,0,0
+Lck,0,0,0,0,0,5,0,0,0,5,5,0,0,40,0,0,0,2,2,0,0,10,0,0
+Def,0,0,0,0,0,0,2,0,0,0,0,0,0,5,15,5,0,0,0,0,0,2,4,2
+Res,0,0,0,0,0,0,0,3,0,0,5,0,5,0,0,20,0,0,2,0,2,0,0,4
-HP,-2,0,0,0,0,0,0,0,-10,0,0,0,0,0,-5,-5,0,-1,-1,0,0,-1,-1,-1
-Str,0,-1,0,0,0,0,0,0,0,-10,0,-5,0,0,-5,0,0,-3,0,-1,0,0,-1,0
-Mag,0,0,-2,0,0,0,0,0,0,0,-15,0,-5,0,0,-5,0,0,-3,0,-1,0,0,-1
-Skl,0,0,0,-2,0,0,0,0,0,-5,0,-20,0,0,-5,0,0,-1,0,-3,0,0,-1,0
-Spd,0,0,0,0,-1,0,0,0,0,0,0,-5,-10,-5,0,0,0,0,0,-1,-3,-1,0,0
-Lck,0,0,0,0,0,-2,0,0,0,-5,-5,0,0,-20,0,0,0,-1,-1,0,0,-3,0,0
-Def,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5,-10,-5,0,0,0,0,0,-1,-3,-1
-Res,0,0,0,0,0,0,0,-1,0,0,-5,0,-5,0,0,-10,0,0,-1,0,-1,0,0,-3
